Date;AUDUSD;CADJPY;CHFJPY;EURAUD;EURCAD;EURJPY;EURUSD;GBPAUD;GBPCAD;GBPUSD;NZDJPY;NZDUSD;USDBRL;USDCAD;USDCHF;USDCLP;USDCNY;USDCZK;USDDKK;USDHKD;USDHUF;USDILS;USDINR;USDJPY;USDKRW;USDMXN;USDNOK;USDPKR;USDPLN;USDRUB;USDSEK;USDSGD;USDTRY;USDZAR
2022-11-03;-0,009139859366996607;-0,007245506201875365;-0,0037363433957923395;0,002696931335817939;0,0005647902977500735;-0,006853148468747286;-0,0064492786516353135;-0,00022836201931714233;-0,002162637149403853;-0,009195204950024204;-0,006112401115059338;-0,005912283121518856;3,894440630862441e-05;0,007112323499304954;0,003574711176307552;0,0013353645655136428;0,0016615136688412132;0,009023624214583931;0,006285217455226572;3,8270191011610156e-06;0,008991235766215773;-0,002038495030891833;0,002462911180678824;-0,0001554729659424671;0,004577956448809379;-0,0023601715944104704;0,011115243060578072;0,004535155165391363;0,006617120272499834;-0,0008088847030941192;0,009190292200961176;0,00233006394956638;0,0005749826741178869;0,0012129875833092156
2022-11-04;-0,007917104967190489;0,0014644010352859518;-0,006679625771380365;0,001323098773555835;-0,004624529853507285;-0,003202374823655894;-0,006622268577274553;-0,010807032907938089;-0,016937490565213417;-0,01890036058246865;-0,004360613925508024;-0,007632850973504209;-0,005400928925685981;0,0019812359179208964;0,010056059375145572;-4,2406175534906916e-05;0,0016586923067494197;0,004796776129809955;0,006522450835792697;1,27566245608496e-05;0,0028029733638655677;0,014073968641266305;-0,002495575703300774;0,0033819299080670062;0,00038643985946783596;-0,0004131839673603935;0,011101781584522345;0,0;0,005290949339596747;0,010485621375709527;0,007200471861096027;0,002760892449123661;-0,0003116385227443968;0,00786489849850099
2022-11-07;0,023696982552750517;0,006361096059474901;0,0061111726460237594;-0,005536559653359486;0,0013426085796951228;0,007732954175543862;0,01821134690851107;-0,009409994835953301;-0,0026028189215391725;0,014255075554298315;0,011039399911660273;0,02143564510380796;-0,007214363324216565;-0,016870751920979785;-0,016596077240333;-0,01914063154867801;-0,017367232302862103;-0,020348583453700407;-0,018228891660979032;-3,1831119149556514e-05;-0,026390023364672395;-0,009092634933501006;-0,00858521132904861;-0,010513803988901614;-0,015245778980399872;-0,005449965608534548;-0,030917111091055764;-0,014594304444618001;-0,01962981351105292;-0,005632433261128709;-0,023284334482769602;-0,009611239433794246;-0,0004906610972311703;-0,02225965247742357
2022-11-08;0,005494910620809154;-0,00011045186797236381;0,006432613536541133;0,0035221313229941145;0,007611556749783524;0,00752382777129392;0,00900614640617105;0,010810875309843626;0,014924217505267099;0,016313749464684495;0,006324546611527468;0,007769237243012606;0,014699015753863575;-0,001407151862510443;-0,007916969113717925;-0,010756622195252617;0,007456344500240731;-0,014962018492778466;-0,009286985558287148;6,238561058169923e-05;-0,013373298390327162;-0,0008746412035041666;-0,0018193066093279298;-0,0014789534718659375;-0,00673396041413225;-0,006166189862167739;-0,003474037356622256;0,014594304444618077;-0,012896284369136724;0,019180652796896996;-0,008116421748659298;-0,004883314370743372;-0,008426267827827353;-0,014565467759446024
2022-11-09;0,005297413954828095;-0,0033836392851001934;-0,004766900718285381;0,0008720931680778836;0,0003180395599418652;-0,002931787807786113;0,006190521830417323;-0,0024316674935244554;-0,0030807083574872283;0,0030107941661715325;-0,005273413493280691;0,003868596877708449;-0,002005931956803371;-0,0058047847863969245;-0,00448987603952456;-0,01080733092625313;0,0026801314797683835;-0,004334045808250758;-0,006276680661276136;-0,00011462971985764532;-0,003029791294613147;-0,0026396557780305114;-0,0051558795646497475;-0,00910529272418528;-0,013408898103008424;0,0048496155451860186;0,0007041281328371123;0,0013565593293903572;-0,0013740332642212744;-0,03586061375379022;-0,008913041567606575;-0,0024363027366693622;0,005218435474934169;-0,000553494776613667
2022-11-10;-0,011590448937882374;-0,001996763144866827;0,007165422353887684;0,005955435890818456;0,0022087593004712558;8,876325907005873e-05;-0,006100333328057607;-0,004082942127996823;-0,007867011613023117;-0,016101230579526046;-0,006834550792005344;-0,012980752760258327;0,008171863819760853;0,008247473444228092;-0,0009654502489967385;0,0;-0,0010214696088712207;0,005631471460098234;0,006050414803838202;3,4384220829390515e-05;0,007134035405502176;0,00392031492584552;-0,000754459204024704;0,006270956604248148;-0,0026232211565888966;0,0012521274091459734;0,013778328015897585;-0,0013565593293902473;0,009663844504243855;0,01101562360886084;0,012052780595536394;0,0024647997267299698;0,0023993466253137683;0,002798156661905386
2022-11-11;0,026490513483487528;-0,016439400359329906;-0,011927929726099445;-0,009811515506211496;0,0025645639514170673;-0,013935709776483946;0,017088145716665497;0,0016114713694126471;0,014083051552802964;0,028399241307580026;-0,008802786554840543;0,0220922057784424;0,029713018185824926;-0,014521080696432516;-0,01908283926989525;-0,013941171341915616;-0,00761088219822261;-0,016814157123883868;-0,016865149257118524;-0,0005059196534219163;-0,019574091284547263;-0,020096401091810153;-0,010639887843133244;-0,031085086613265447;-0,015574341514958812;-0,012685603473810945;-0,02637491479196374;0,00018094872341573848;-0,022622573588285844;-0,014714587612325235;-0,026262744827059075;-0,012884075511935857;-0,005524414531725565;-0,023334489006347117
2022-11-14;0,013816906473660033;-0,010487253391142844;0,0032499949112673753;-0,0005771140362325988;0,008275168101469029;-0,0021762170515299698;0,01328688092947409;-0,004989769409799474;0,006215942711039591;0,008810419570846625;-0,001114638906910821;0,014438102883360778;-0,011773623779915308;-0,005830288101134784;-0,021855656743510806;-0,003911651041584398;-0,011026516280503608;-0,014899931688910097;-0,013434645615839453;-0,0012448031932220938;-0,006764138525281076;-0,018461544928337043;0,00017516622589719056;-0,015507602999082314;-0,027300347431561397;0,010245755831368936;-0,017445423073523605;-0,012916765716670657;-0,015500066223853684;-0,003299528914352879;-0,019120400983531502;-0,006534012013095728;0,0004851132141158382;-0,005551464327209244
2022-11-15;-0,001033744474989328;-0,00048495988750803866;0,008004737817664486;0,0001751173416298333;0,003592173599748204;0,0031380250923572833;-0,0008982339897683712;-0,003161851323161828;-0,0019143780263143207;-0,003960213183859148;0,0015132154144568383;-0,002512281077172273;0,009828527095372318;0,005320110521621341;-0,000900804762303909;0,00026947633140419916;-0,0048237317668658845;0,001703471791263339;0,0008965262048845745;4,594440101502625e-05;0,013268450793018794;0,00394730855826757;0,0061304073006653555;0,004019140386166287;0,008380379650083371;-0,009020069560149982;0,011177345776502727;0,012735816993254882;0,008824611639613605;-0,01632688576446845;0,009064100205967983;-0,0011647998528800296;0,005365400478859976;0,002444116182787842
2022-11-16;0,01152937206294604;-0,004460965830109797;-0,007780831985597812;-0,007897395998765424;-4,361304890970418e-05;-0,004519731864911268;0,003732208964276908;-0,0005811890195735279;0,007121958028386084;0,010827283791994189;0,004175935187711637;0,012341100668918043;9,373160088180766e-05;-0,003849918533309177;-0,00030748641163385;-0,0047265586285473405;-0,004236306831233787;-0,000621448836789668;-0,0038305578003701374;-0,0020567243637709086;0,003563202361458892;-0,004835424871333074;0,000979946669070898;-0,008241476687389383;-0,005923456263488115;0,00010345336513495577;-0,0057494538869151705;0,0011305823702860774;0,0022978605893287547;0,030276911325604488;-0,0028946502724422982;-0,001932085920299941;0,0008924834020895974;0,00019670553052532631
2022-11-17;-0,004441787355782726;-0,0019316803343261964;0,0010338525233910237;0,008014123858792414;0,008062876869160407;0,0060333726618053375;0,003579922982457949;0,0074438674454020025;0,007518684890005478;0,002926869089317354;8,17506683439143e-05;-0,0024877755981362283;0,012543674132960729;0,004660052739823786;0,0015577574681058986;0,028084704174527114;0,0062561161903680095;-0,002779850973709577;-0,003442814737653749;0,0005497430403749665;-0,010740562864210636;0,006001998882813939;0,005215062375917153;0,002565769010132604;0,015207530609775644;-0,0004064784694139026;0,0020451975290763833;0,0036093115936337906;-0,012338887807054765;-0,010238796414514062;0,0024102280474044765;-0,00016792675579043497;-0,000216100071165617;-0,0032325049742560996
2022-11-18;-0,007491063395550506;0,00865366220130391;-0,0013778099249500233;0,004367333985701081;-0,004142882282496437;0,004692012163816084;-0,0032068688117481065;0,00270031625101427;-0,005573586223314262;-0,004636230615124517;0,004204697166113244;-0,003481179216708811;0,004269424343009836;-0,0010578931813385861;0,008750444847391237;0,010311351508968551;0,009688740973882639;0,0034012998104992758;0,0031252243731543336;0,0002900508261281766;0,00785821393766666;0,01242686290904116;0,0003631703387411072;0,007793130761294115;0,004717829996314994;0,003436883180385459;0,011778627721086284;-0,000225213609393124;0,004916456936468493;-0,006192992661586144;0,010491578822387363;0,003715805820924697;-0,00024086103475581496;0,00446932942267219
2022-11-21;-0,0010650246360852582;-0,005166045793616904;-0,0013751467393636231;-0,0019321456483977076;0,001194799063830369;-0,00407952989548765;-0,0029797984214465644;0,0033567782737818543;0,006202792013562722;0,0022084326369447185;0,0032838513312737436;0,006326676762967939;-0,007553231099348049;0,004157594275102457;0,0006820412127833494;0,021584704387147876;-0,0052259102065020996;0,00265152832513256;0,002873830416227302;-0,0009369965632290011;-0,007032837372356995;-0,0024210887231732882;-6,139273156908531e-05;-0,0011329990857359264;-0,002774256686516018;0,0022294173070581094;0,0031399135336980647;0,0;0,002074526095100278;0,007426951899299189;0,002755003936663629;-4,360765714723695e-05;0,0006036324131717686;-0,0067666900981915015
2022-11-22;-0,01117853238523702;0,007791158634465444;0,00763966449317653;0,0029452968145342925;-0,003145606414356281;0,004725413464089244;-0,008282004908750605;0,006182781525875506;0,00027674616716183507;-0,0049562964088322664;0,0037002782335708822;-0,011303243984706179;-0,011719831318336897;0,005174641876456874;0,005335422853408556;0,00031864443288731777;0,006343183183341339;0,005484775189076333;0,008255499308599914;-0,0018997263984511367;0,013014720924721113;0,0023922614654342863;0,0025458498040135925;0,013069033897121244;0,01535536620401744;0,004536364306327565;0,009732717198479022;0,0067340321813441194;0,007471283371438262;-0,0031290972312999245;0,007239980616987704;0,004564051143852452;-0,0005283635165412887;0,007471235069994997
2022-11-23;0,006339029497276432;-0,0002934257593763491;0,0011444643502257809;8,379996077834054e-05;0,0001306626014861123;-0,00021290675189276816;0,006362364906543442;-0,0005421950944332405;-0,0005976006538557649;0,0056459587647990726;0,0027894997123962184;0,009466882703322178;0,0073246101977828115;-0,006251740380928528;-0,007687848512670563;-0,01670629537161363;-0,003481663263101834;-0,0043354126318787675;-0,006386213417376212;0,0016771734801485237;-0,013255931080256942;-0,0015557761909948864;-0,00015544214896974704;-0,006658442360343726;-0,00520570017387722;-0,004602681089854404;-0,015018529296535299;-0,0008952415408844475;-0,0045897688645346905;8,248844293465946e-05;-0,006919042383265022;-0,002435391954755537;0,0006181391114340637;-0,004489398987375884
2022-11-24;0,013989559652466552;-0,012010083831965637;-0,002698025954703481;-0,003941578309149389;0,008715472502504205;-0,0032897182826052878;0,010145862095391856;0,0007824473691349779;0,013345173726252676;0,014931535065003906;0,002126857272612632;0,015523451209972308;0,00011204516206016233;-0,0014153653485196745;-0,010984399190193832;-0,010912443287530561;0,0037050080667447396;-0,00931778582190292;-0,01020192142153017;8,95394391940655e-05;0,0002920327573184422;-0,01352741010908583;-0,0010052155565177735;-0,013386633815768365;-0,011808936494397498;-0,005514156726906036;-0,01649941666066331;-0,0013444010526203125;-0,011356366690215638;0,0022241175777224505;-0,018620039034290214;-0,0011763990289025315;-0,00016664466640349025;-0,016232885601087585
2022-11-25;0,003271284902664433;-0,004407680188268273;-0,007600369875949923;-0,0040352859129359165;-0,0012167726252996429;-0,005647847852382002;-0,0007809388137343784;-2,237759108118374e-05;0,002684972374048796;0,003301518351352544;-0,0037397943716280884;0,0011010590170312353;-0,0071734639890641706;-0,000524731420065283;0,0028342809763670356;-0,00668206743246059;-0,0021654046270505154;0,001979022040820651;0,0007028953594924736;-0,0012414581176148987;0,0069568575310944205;-0,000994206724547585;0,00027566842290941833;-0,004858226272413718;-0,01425423872779337;0,0023918045506493043;-0,0024316675472768894;-3,797663110167092e-05;0,0001551325741993012;-0,0071844324749849075;-0,004365399457992113;-0,0006250324026400251;0,000956138245820633;0,0018716726979828237
2022-11-28;-0,007967846852313507;0,0;0,0014335611744178344;0,00403528591293588;0,001727432544058834;0,0023612018396632884;-0,00390593444818525;0,003296424645074283;0,0008665688285325764;-0,004857825244634052;-0,0013381631476922999;-0,006893131719615858;0,01649849043855331;0,005458747263642351;0,004241732347718323;0,012972593905553187;0,002821042027721066;0,0015743851668355662;0,003979706829563821;-3,96944698388775e-05;-0,005548952220412504;0,0005849594877187221;0,00017508007108455525;0,0035794341635129513;0,012569709491218694;-0,0019501587451762254;0,00016151246544612318;3,797663110183393e-05;0,0021587889277796374;0,0022351649574932323;0,006642360930064539;0,0023673237599226536;-0,0016533542802982123;0,004443505457293841
2022-11-29;-0,008967053904668919;-0,010487201578452707;-0,006601919970898138;0,00670434809948342;0,0033457168761349874;-0,007720434491202006;-0,002123004481568896;0,0009295068102925755;-0,0018578747102681278;-0,007864819046805591;-0,013212300981331061;-0,008511662381831464;-0,008131399249923982;0,005970342666790608;0,0014872165699773771;-0,009571189878025162;0,0050912798655109075;0,0020528374450080747;0,0022503322078289982;0,0006823423746082089;-0,0038352423342676877;0,003385811504273069;-0,00023758940020190324;-0,002742880806791925;0,004157465132416292;-0,0024451098039804066;0,010317205467040525;0,0031340833937753975;0,0008836190844749721;0,022081343481932195;0,008844998412346258;0,00023930299313835963;0,0012076185057365624;0,0029646950901131173
2022-11-30;0,004814298740373799;-0,006801704734489911;-0,005391313190935896;-0,0066202242462774456;0,005154570195782472;-0,0016881244799320074;-0,0020359552381959117;-0,005920156309669549;0,005526264638616518;-0,001123622908662077;0,005505993851263744;0,005321311654940316;-0,01815169363809969;0,006921990829614461;0,005801063100038834;-0,014230824179617537;-0,006640462728318571;0,0024179296409813354;0,0019482301373025409;-0,0003417540009371258;0,0005724217489146594;0,001129970376754088;-0,0002376458623400712;0,00018741874726261687;-0,011067496493115576;-0,003337837108830646;-0,00040063723292257036;-0,0008944408002706593;-3,687211140349933e-05;-0,01639175952741782;0,004311778792343685;-0,0026939059111698496;0,0011487586173647537;-0,009324048707860943
2022-12-01;0,017133569361105463;0,002552421880173075;0,0011895731347788291;-0,0076293385691864;-0,0029994107440678578;-0,0005097647115810212;0,009721073718734909;-0,00628203441728334;-0,0016781415661926878;0,010875559413162133;0,008687045140686512;0,018784677923477863;-0,016576942753210047;-0,012713396894019029;-0,010989503917498712;-0,011228841047913366;-0,011689135020040497;-0,00980558327977658;-0,009578873357761194;-0,0007710386669284512;-0,0027250588676995978;0,0036664797800353478;-0,003996657747792644;-0,010039791426400721;-0,03498780817922827;0,0017066473049535628;-0,01863976681928609;0,00022370227770937947;-0,010979031228586032;0,002955672113398264;-0,011362150640750973;-0,011731088167289495;-0,0005313160031912658;0,0083133461055795
2022-12-02;0,0016775261335772158;-0,017816249528639604;-0,008264570767905223;0,008354131218229737;0,01156948369917045;-0,0061587657880018045;0,009837653378816175;0,013453129060568683;0,01677140843095331;0,014937418544267556;-0,007373370815592512;0,008732910856996174;0,0003879952997918146;0,0017506087041917633;-0,007967024387921127;-0,012311447326391892;-0,00460341037302661;-0,00844499170111378;-0,010015541358149456;-0,003237882527040306;-0,0018378635732685313;-0,016785980172553203;-0,0017615456864453637;-0,016212661760675682;0,018157290789922148;-0,007113325055658473;-0,011047520090952365;-0,0020149875350894803;-0,0057307512275618115;0,0031103998821945464;-0,01708264265414962;-0,004497746649038948;0,0001396372525386945;0,02397321444715273
2022-12-05;0,00029286021961391786;-0,0057833205953038485;-0,005059144973390991;0,0011250683255004112;0,0023232640990180306;-0,0035343859108939494;0,0014961831121075887;0,0027521963392402346;0,0038907351700997713;0,0030940593509035936;-0,00016266326696410272;0,005448258115725395;0,006614388568591274;0,0006325128572797207;6,409717617848062e-05;0,004415185204166356;-0,002815007375837791;-0,0018084086624906653;-0,0014408312293449931;0,0007247234934719865;-0,00908562736715261;0,004208333976393629;0,0032020221159539406;-0,005006874014367725;-0,0031355118147286328;0,01322697246315544;0,003946954580536507;-0,0013110904530920509;-0,005127533404405399;-0,010929085606307775;0,0017348807743858673;-0,0021231240436615844;-0,00010206431483676281;-0,013501955222742213
2022-12-06;-0,015561828135815815;0,0055347136973252385;0,009754005125657259;0,011538731690042974;0,006033667378881078;0,011577367521157282;-0,004492329102575546;0,007425142129729805;0,001981911908761972;-0,008558986741802702;0,0037346655379742926;-0,012884555018913862;0,01181196316816793;0,01065414398545035;0,006227583122567183;0,014202186108361579;-0,009009872001781617;0,00012561739707628845;0,0045350924552915286;-0,002088219637135173;0,014068127949296603;-0,001539997452507209;0,005835151024701555;0,0160591419468394;0,003994528993731869;0,017308434128988952;0,01923809756832263;0,005337013511888455;0,012830572691094807;0,0;0,008150033629848095;0,004263902531054773;-0,000327454145266997;0,008838318716212634
2022-12-07;-0,0013406194295808335;-0,0027585442599264705;0,0021082792906652824;-0,001783763081021665;0,0016882868687454141;-0,0010393669791682759;-0,002662687988950827;-0,0038961837330544155;-0,0005132172999068364;-0,004886985007376629;0,0020353293780293194;0,00028324835051106553;-0,00875029398981506;0,004508509505823635;-0,0002865836002951358;-0,019026943587446995;0,004872592593928833;0,004828953820499467;0,002789135142496579;0,00081832076051153;-0,0017175277776139287;0,005818403517643685;0,005761195387125324;0,0017109787375331194;0,011691824047280242;0,0016719587240786916;0,006541209853679644;-0,0013401970011456326;-0,0015257751677145263;0,0;0,0008142025527821323;0,0019228514597164612;0,0001074225116325127;-0,007364585190129415
2022-12-08;0,004197515147361682;-0,003816760121417874;-0,0019220200450387193;-1,2815824247629758e-05;0,004469523310093057;0,0006209827088251251;0,004217558881531055;0,0022612647353666524;0,006747630616777102;0,006522075418115522;0,0009940999704051558;0,004684705890699213;-0,005748283547557026;-2,9345544575494285e-05;-0,001870059444113981;-0,014153719259351693;-0,003193164416113907;-0,004876605636862361;-0,004379589467035691;0,002086513283433243;-0,006053723252203852;0,00382328857109648;-0,0014420365631033793;-0,0036960588791939268;-0,004259983803448897;-0,004439212316816263;0,000665201114970841;-0,0028827213061878927;-0,003952697648085984;0,0475957543539278;-0,003165191875187449;-0,002608841208379652;2,037722962421629e-05;-0,009441332177715934
2022-12-09;0,007331711449680015;0,005620130777877194;0,006419950616013945;-0,0030571425728458247;-8,365068889408354e-05;0,0059111291813356715;0,004404086803714652;-0,005435637216020523;-0,0020357221487298034;0,0019313658005533632;0,005512131975458907;0,003851624660358945;0,0038932399963874198;-0,003765549090301428;-0,00470120579653896;-0,003352826278789615;-0,0009039411956351113;-0,004569913443532068;-0,00409938177000993;-0,000983594912683043;0,015028326706812117;-0,00040789987012895845;0,00031234886505814767;0,0017070039358212602;0,0019234433755451036;-0,0023081338431324935;-0,00542681421722567;0,004222918307333556;-0,0061142610676715526;-0,0015753274356498008;-0,004985017795356644;-0,0018243247708036282;0,0006199246175317283;0,00026295075706486845
2022-12-12;0,0007239828550998683;-0,003530123155179667;0,0016567590507522083;-0,004129430493173815;0,001197937870505698;-0,002666112832568849;-0,0035522143897896534;-0,00043220344245455724;0,004480379154832753;0,0002570715011435776;0,003002741760847681;0,0022861229807651946;0,0020460699130695737;0,004227030325745194;-0,0009300472760477061;-0,024001019890027966;-0,0013933624319969601;0,0022767234991334533;0,0033230379045001046;0,00038659765881886987;0,004155690862942839;-0,004644280105651542;0,0016249021018294994;0,0007171451300234961;-0,010275653959700117;0,008381041191231111;0,0008279609106188859;-0,0029530488265776824;0,0049075163065402366;-0,014065186818022787;0,0008482555772667691;0,0007537298353547912;-0,000156685072280581;0,009501741121924735
2022-12-13;-0,004049828494641123;0,00760308548328732;0,004985755710441226;0,006085324669796171;3,47651759673195e-05;0,007652812680848434;0,001853566131702255;0,006715917380845907;0,0006461285501375024;0,0025858366416515338;0,004976974602101661;-0,0008435386552943584;0,016350770169473113;-0,0018325108825035037;0,0008018316831044155;0,02775770686842746;0,002856486831374362;0,00014758057891215372;-0,0018833817015609282;-0,0015486988062086925;-0,011934103577119135;0,006012990526410125;0,00280746954724723;0,005776427194872338;0,0021080153813912927;0,0030579971596456606;0,0012080270097552712;-0,0005059086969036903;-0,0020864388131135764;0,0023180612001615503;-0,0008511194044551001;0,0005243509912190756;-0,0009507685429102148;0,014022903060550167
2022-12-14;0,012988938907155986;-0,00853249804734572;-0,006861776079372354;-0,005093180984936659;0,002523343455024623;-0,006062099724295885;0,00802275589918932;-0,006112046805821071;0,0014581733871512717;0,006969468091609345;-0,003856133958203688;0,010292397165840536;-0,005370243102656389;-0,005510204725307028;-0,007250451374860577;-0,011546079678829237;-0,004755808691550111;-0,008882757070608482;-0,007841768282199933;0,0;-0,018250189739131607;-0,011414586969593184;-0,0029349536296157607;-0,014061619869776353;-0,013056614105757975;-0,015500896578019712;-0,020601038956336082;0,005911318792737595;-0,007570165938120927;0,008823240799169439;-0,010574753222659161;-0,005656721605058679;0,0006227864131534152;-0,01907000825069333
2022-12-15;0,0022625249210513213;-0,0013207644581711058;0,003304623703105833;0,002424567003584357;0,004288169997095291;0,0029871752288799487;0,004665415530993445;0,002765256442177033;0,004647198254053332;0,0050666756066851445;-0,0016932199109952744;0,0;-0,002951700795339309;-0,00038367784620310354;-0,00499638940543965;0,016035582280278207;0,0009357380303476605;-0,007011829766224308;-0,004768326078968233;0,00010290831920431039;-0,01696781091416323;0,00017655957022595905;0,001279565723728153;-0,001742079085301994;0,005184502535127395;0,0034419728992023;-0,006101116695448547;-0,00022270594198712363;-0,007273777574834164;0,024005157101939567;-0,005196285898456485;0,0006235612093919244;-0,0011670306595427309;-0,004338692723369719
2022-12-16;-0,022395857932879393;0,009674817922279234;0,014193903722130894;0,018734031901115694;0,004263049413037334;0,01410372886085466;-0,003357472785711803;0,003831064168732949;-0,010546829393227476;-0,018713735557654754;0,0002633491272138825;-0,017332530698923317;0,006535065339284171;0,007938769162540073;0,0035529359879853725;0,008463438552848777;0,003203508882118736;0,00448249235844473;0,0035347776350098652;2,060492250442558e-05;0,006355769525145669;0,012721128204821658;0,004231825327678605;0,017598466274598656;0,016396636171119618;0,007124177793698666;0,013835082196105004;0,0002227059419870799;0,006462708639836436;-0,0015464083898901943;0,017609867142360694;0,009445955367269018;0,0019772704890984737;0,019615703025941917
2022-12-19;-0,0027523328367846127;-0,010886963787594602;-0,016231511794053573;-0,0022784250366833726;-0,002115438220868152;-0,013792263589512164;-0,005232043416178128;0,0002915532787051529;-0,0008894451820764666;-0,00237405768801193;-0,0026134128042429048;0,004481946399053344;-0,0009965778044061049;0,0022232636228962576;0,007453511568707651;-0,014048758862920003;-1,4362256318888675e-05;0,002240290774010277;0,0051329431861771345;0,0003587396914224027;0,003671595767441269;0,00599714353707889;-0,0015932059770565183;-0,0077321529069959835;-0,006275813342045092;0,002392620714507909;-0,0026422534844879283;-0,001894481198999159;0,004745721442344031;0,003476091472056218;-0,006102449065016464;-0,0011841888257769244;-0,0011645486223831197;0,004174384073622253
2022-12-20;0,0030339654135369404;0,006295397583462;0,009285833208632042;-0,00020859262316882311;-0,0015187131508715705;0,0056501042498216135;0,002787749794717641;-0,003261434360638852;-0,0034089164315335954;-0,0005713942660570525;-6,88271624128445e-05;-0,0015535563820849414;-0,0028134830615058875;-0,003336795462629381;-0,006279187220029986;0,02610496762374797;0,0009318879628015173;-0,0014899857966731676;-0,0025874299137033816;0,00022495137436866517;-0,008671438982695519;-0,0018098165125759666;-0,0017433699353235769;0,0022287871440231795;-0,005769733510085335;-0,0004703743513854638;0,006628982565081936;0,0016717752570120244;-0,0037376868049424795;0,07249280972895993;0,010325677709630698;-0,0018562601448655204;0,0011967727055917216;-0,01372321903971943
2022-12-21;-0,0028828147161825274;-0,03473386237428859;-0,03525971455715772;0,003973698356223319;-0,0017562856498390417;-0,03667777433248967;0,0011683215286929897;0,005524931021432133;3,0205694307841783e-05;0,0029454519540691795;-0,040631213640462065;-0,0027253433866264764;-0,017769810676199104;-0,003200866425221568;-0,0027386559845344618;-0,003257256580937601;-0,0025538923774265686;-0,0026877495475249127;-0,0011376677013306524;0,0009763275364852232;-0,0043640811743088795;0,0018329556570677488;0,0006657875020725192;-0,037961000252172625;-0,013686981098965094;-0,0016893307960865647;-0,001310895022250742;0,001780124644162913;-0,00457847437145807;-0,006692305049815903;0,002935228124969226;-0,0038487894733974354;-0,0004570652653035525;-0,001437648992089749
2022-12-22;0,004225277613133127;0,0024618593780908605;0,0035061429736383794;-0,0056815144920475315;-0,000789259477018356;0,0018679263317472206;-0,0015928200295245159;-0,013202441196206392;-0,008305452184360546;-0,009212653491548511;-0,0050092292729158406;-0,008673013164209785;0,0002885336421259301;0,0009774320531608378;0,00011872730138585974;-0,0171475686532103;0,002840420984902422;0,0014676944585562;0,0013716568106134255;0,0010523831247718943;0,0012544977479131047;0,0016594565406268342;0,0029205649775836643;0,003617601920761449;-0,0022383287205908968;-0,004800877893425491;-0,004889724093719433;0,00044457037794808546;-0,000727958168202631;0,05567712292120454;-0,0001526324965424107;-0,00028123682439297454;0,000971793714974327;-0,007428780073547504
2022-12-23;-0,005795917123559811;-0,001771084684826787;-0,005298947508911164;0,005014031938575619;0,001287435741585354;-0,0007553447357327944;-0,0006363550446384674;0,00218293703617597;-0,0013574969893366184;-0,0031074991063580284;-0,0063877040523764765;-0,005982297415913608;-0,00661819547285758;0,001768880070625415;0,005061126504897671;0,0001263030789141955;0,0003437396510279192;0,0021055373031478937;0,0005190019029506378;-0,00010263770343265131;-0,0028281278567276373;0,0074323328236808525;-4,464770042302171e-05;-9,8218079721862e-05;0,0073357324556596205;-0,005104159500386515;0,003171548295215638;0,0008884805097925568;-0,003800162801638215;-0,07073583965862727;0,003793059588350763;0,0005181132851636457;0,0007946343033464624;-0,003481084064940774
2022-12-26;0,005151283894601833;0,0035493807250652045;0,00047836694855610474;-0,0034578852119517465;-0,0026597023044999993;0,004665370320601275;0,00606216291441548;-0,0028888234517297335;-0,001611256393932371;0,0016664620216506824;0,009662160153450429;0,006522047327843883;-0,00025166906297477074;-0,0034598377610737647;0,002017287336021732;0,007595743014996184;0,0008159510756489375;-0,002338233244985591;-0,0013409261513449657;0,0010526678438893353;-0,00581075512235858;0,001658757092847066;-0,003272898250881126;0,003266105683848594;-0,008531063312348484;-0,011420514667622747;-0,0030220766326449055;-0,0008884805097926455;-0,0024883702114326224;0,028897482934461195;0,00430086304604936;0,0002219160057026566;-0,002477663235104896;-0,00941930872534313
2022-12-27;0,004770567069362985;0,005530373741569291;0,0018130533836857145;-0,0028674328620763947;0,0004090926074817875;0,0021970848053649923;-0,0025889456317026356;-0,00318855895309379;-0,0006145613393682591;0,002000337496194938;0,0024756867246635136;0,0022377471868804863;0,010248841180019081;-0,0024091558300039684;-0,0009330196074637217;0,000569638295095708;-0,003942639169686797;-0,0020576679894678505;-0,0022594150331578153;0,0002037048879231811;0,0005828490028130946;-0,0015185287319261177;0,003610698341608382;-0,00019570948110564671;-0,003218005931940741;0,0013270456280912856;-0,002010571001502763;0,001997989126377573;-0,00022265690995997944;-0,0272129756745704;-0,0016185376183490059;-0,003631635480462309;0,0017901753089432477;0,0035898393566836297
2022-12-28;-0,0021761902784376537;0,007802944902220175;0,008195133965753816;0,0020643997616329648;-0,0030759706968522637;0,005126644589191511;-0,0002871907082003092;-0,0023249846069724584;-0,007475981757622216;-0,004713702507573261;5,9690434488899496e-05;-0,005359095784638119;0,014234576189807294;-0,0023632343875417223;-0,003019544839714249;-0,011915842822165484;-0,00031610560355210777;0,002439686329905129;0,00014448380899189026;-0,0006023753276104591;0,002338698008841357;0,006296316013680466;-0,0015306775295954736;0,005423373768446417;-0,002237548519288891;0,005101317486535603;0,000651992503275075;0,0013298009662970857;0,007793907784555633;0,023646129075740086;-0,0015485377346034308;0,000593834307952198;1,073445279345032e-05;0,010113485226373765
